0.0046,-0.51029,-0.02029
0.004625,-0.513407,-0.023407
0.00465,-0.510648,-0.020648
0.004675,-0.513456,-0.023456
0.0047,-0.510736,-0.020736
0.004725,-0.510188,-0.020188
0.00475,-0.511678,-0.021678
0.004775,-0.511525,-0.021525
0.0048,-0.514303,-0.024303
0.004825,-0.514355,-0.024355
0.00485,-0.510464,-0.020464
0.004875,-0.50968,-0.01968
0.0049,-0.50829,-0.01829
0.004925,-0.51182,-0.02182
0.00495,-0.514327,-0.024327
0.004975,-0.509991,-0.019991
0.005,-0.507897,-0.017897
0.005025,-0.512787,-0.022787
0.00505,-0.51138,-0.02138
0.005075,-0.507067,-0.017067
0.0051,-0.511418,-0.021418
0.005125,-0.514271,-0.024271
0.00515,-0.512875,-0.022875
0.005175,-0.50527,-0.01527
0.0052,-0.509836,-0.019836
0.005225,-0.510743,-0.020743
0.00525,-0.5082,-0.0182
0.005275,-0.507296,-0.017296
0.0053,-0.507753,-0.017753
0.005325,-0.509604,-0.019604
0.00535,-0.506066,-0.016066
0.005375,-0.507846,-0.017846
0.0054,-0.510381,-0.020381
0.005425,-0.51027,-0.02027
0.00545,-0.508371,-0.018371
0.005475,-0.508429,-0.018429
0.0055,-0.510787,-0.020787
0.005525,-0.512885,-0.022885
0.00555,-0.507158,-0.017158
0.005575,-0.509622,-0.019622
0.0056,-0.509168,-0.019168
0.005625,-0.512552,-0.022552
0.00565,-0.507813,-0.017813
0.005675,-0.50821,-0.01821
0.0057,-0.50953,-0.01953
0.005725,-0.508864,-0.018864
0.00575,-0.505512,-0.015512
0.005775,-0.508372,-0.018372
0.0058,-0.510727,-0.020727
0.005825,-0.509573,-0.019573
0.00585,-0.505799,-0.015799
0.005875,-0.511662,-0.021662
0.0059,-0.513317,-0.023317
0.005925,-0.508871,-0.018871
0.00595,-0.505694,-0.015694
0.005975,-0.507032,-0.017032
0.006,-0.512339,-0.022339
0.006025,-0.508741,-0.018741
0.00605,-0.509417,-0.019417
0.006075,-0.509554,-0.019554
0.0061,-0.516588,-0.026588
0.006125,-0.503479,-0.013479
0.00615,-0.50523,-0.01523
0.006175,-0.509835,-0.019835
0.0062,-0.50972,-0.01972
0.006225,-0.508262,-0.018262
0.00625,-0.50293,-0.01293
0.006275,-0.512964,-0.022964
0.0063,-0.508102,-0.018102
0.006325,-0.503326,-0.013326
0.00635,-0.505441,-0.015441
0.006375,-0.513128,-0.023128
0.0064,-0.512363,-0.022363
0.006425,-0.508127,-0.018127
0.00645,-0.509879,-0.019879
0.006475,-0.512766,-0.022766
0.0065,-0.510028,-0.020028
0.006525,-0.505932,-0.015932
0.00655,-0.506392,-0.016392
0.006575,-0.510096,-0.020096
0.0066,-0.505717,-0.015717
0.006625,-0.505576,-0.015576
0.00665,-0.504793,-0.014793
0.006675,-0.509729,-0.019729
0.0067,-0.50498,-0.01498
0.006725,-0.509892,-0.019892
0.00675,-0.508576,-0.018576
0.006775,-0.512227,-0.022227
0.0068,-0.506378,-0.016378
0.006825,-0.510123,-0.020123
0.00685,-0.508153,-0.018153
0.006875,-0.508915,-0.018915
0.0069,-0.501655,-0.011655
0.006925,-0.506922,-0.016922
0.00695,-0.508632,-0.018632
0.006975,-0.506517,-0.016517
0.007,-0.508567,-0.018567
0.007025,-0.507777,-0.017777
0.00705,-0.507865,-0.017865
0.007075,-0.504944,-0.014944
0.0071,-0.505964,-0.015964
0.007125,-0.509012,-0.019012
0.00715,-0.508945,-0.018945
0.007175,-0.504824,-0.014824
0.0072,-0.505593,-0.015593
0.007225,-0.506258,-0.016258
0.00725,-0.50382,-0.01382
0.007275,-0.504149,-0.014149
0.0073,-0.506464,-0.016464
0.007325,-0.504333,-0.014333
0.00735,-0.504526,-0.014526
0.007375,-0.500918,-0.010918
0.0074,-0.50601,-0.01601
0.007425,-0.504227,-0.014227
0.00745,-0.505614,-0.015614
0.007475,-0.503671,-0.013671
0.0075,-0.503176,-0.013176
0.007525,-0.507163,-0.017163
0.00755,-0.502575,-0.012575
0.007575,-0.506971,-0.016971
0.0076,-0.500817,-0.010817
0.007625,-0.502671,-0.012671
0.00765,-0.499633,-0.009633
0.007675,-0.502464,-0.012464
0.0077,-0.505494,-0.015494
0.007725,-0.502654,-0.012654
0.00775,-0.502764,-0.012764
0.007775,-0.505634,-0.015634
0.0078,-0.504512,-0.014512
0.007825,-0.49846,-0.00846
0.00785,-0.501714,-0.011714
0.007875,-0.505031,-0.015031
0.0079,-0.502619,-0.012619
0.007925,-0.496289,-0.006289
0.00795,-0.498863,-0.008863
0.007975,-0.505778,-0.015778
0.008,-0.503138,-0.013138
0.008025,-0.498224,-0.008224
0.00805,-0.501661,-0.011661
0.008075,-0.507093,-0.017093
0.0081,-0.50388,-0.01388
0.008125,-0.497982,-0.007982
0.00815,-0.498457,-0.008457
0.008175,-0.504612,-0.014612
0.0082,-0.502489,-0.012489
0.008225,-0.501369,-0.011369
0.00825,-0.499436,-0.009436
0.008275,-0.500298,-0.010298
0.0083,-0.501605,-0.011605
0.008325,-0.500873,-0.010873
0.00835,-0.500638,-0.010638
0.008375,-0.50278,-0.01278
0.0084,-0.499485,-0.009485
0.008425,-0.497333,-0.007333
0.00845,-0.500169,-0.010169
0.008475,-0.502178,-0.012178
0.0085,-0.498165,-0.008165
0.008525,-0.499159,-0.009159
0.00855,-0.497755,-0.007755
0.008575,-0.499453,-0.009453
0.0086,-0.497032,-0.007032
0.008625,-0.500853,-0.010853
0.00865,-0.498528,-0.008528
0.008675,-0.498415,-0.008415
0.0087,-0.502697,-0.012697
0.008725,-0.499844,-0.009844
0.00875,-0.500708,-0.010708
0.008775,-0.498061,-0.008061
0.0088,-0.500929,-0.010929
0.008825,-0.501112,-0.011112
0.00885,-0.499325,-0.009325
0.008875,-0.497965,-0.007965
0.0089,-0.499211,-0.009211
0.008925,-0.50072,-0.01072
0.00895,-0.500403,-0.010403
0.008975,-0.49727,-0.00727
0.009,-0.499516,-0.009516
0.009025,-0.498524,-0.008524
0.00905,-0.499448,-0.009448
0.009075,-0.494488,-0.004488
0.0091,-0.499364,-0.009364
0.009125,-0.499402,-0.009402
0.00915,-0.499224,-0.009224
0.009175,-0.497581,-0.007581
0.0092,-0.496473,-0.006473
0.009225,-0.497128,-0.007128
0.00925,-0.495304,-0.005304
0.009275,-0.49782,-0.00782
0.0093,-0.498643,-0.008643
0.009325,-0.496457,-0.006457
0.00935,-0.495181,-0.005181
0.009375,-0.498146,-0.008146
0.0094,-0.495294,-0.005294
0.009425,-0.49483,-0.00483
0.00945,-0.495513,-0.005513
0.009475,-0.49854,-0.00854
0.0095,-0.497235,-0.007235
0.009525,-0.494326,-0.004326
0.00955,-0.496221,-0.006221
0.009575,-0.499748,-0.009748
0.0096,-0.495997,-0.005997
0.009625,-0.489183,0.000817
0.00965,-0.493388,-0.003388
0.009675,-0.497858,-0.007858
0.0097,-0.493214,-0.003214
0.009725,-0.489671,0.000329
0.00975,-0.492691,-0.002691
0.009775,-0.495328,-0.005328
0.0098,-0.492802,-0.002802
0.009825,-0.487947,0.002053
0.00985,-0.49312,-0.00312
0.009875,-0.496484,-0.006484
0.0099,-0.491721,-0.001721
0.009925,-0.492245,-0.002245
0.00995,-0.496935,-0.006935
0.009975,-0.496221,-0.006221
0.01,-0.492517,-0.002517
0.010025,-0.491869,-0.001869
0.01005,-0.49434,-0.00434
0.010075,-0.494723,-0.004723
0.0101,-0.493231,-0.003231
0.010125,-0.489249,0.000751
0.01015,-0.493436,-0.003436
0.010175,-0.493495,-0.003495
0.0102,-0.493352,-0.003352
0.010225,-0.490238,-0.000238
0.01025,-0.492961,-0.002961
0.010275,-0.492757,-0.002757
0.0103,-0.490441,-0.000441
0.010325,-0.488854,0.001146
0.01035,-0.490762,-0.000762
0.010375,-0.489172,0.000828
0.0104,-0.488769,0.001231
0.010425,-0.487547,0.002453
0.01045,-0.491338,-0.001338
0.010475,-0.490298,-0.000298
0.0105,-0.491971,-0.001971
0.010525,-0.487664,0.002336
0.01055,-0.487259,0.002741
0.010575,-0.485957,0.004043
0.0106,-0.486612,0.003388
0.010625,-0.489798,0.000202
0.01065,-0.487803,0.002197
0.010675,-0.483574,0.006426
0.0107,-0.488013,0.001987
0.010725,-0.491645,-0.001645
0.01075,-0.486072,0.003928
0.010775,-0.483501,0.006499
0.0108,-0.487827,0.002173
0.010825,-0.487064,0.002936
0.01085,-0.485352,0.004648
0.010875,-0.482489,0.007511
0.0109,-0.489237,0.000763
0.010925,-0.48848,0.00152
0.01095,-0.482434,0.007566
0.010975,-0.486889,0.003111
0.011,-0.485697,0.004303
0.011025,-0.492706,-0.002706
0.01105,-0.484186,0.005814
0.011075,-0.483666,0.006334
0.0111,-0.483941,0.006059
0.011125,-0.487485,0.002515
0.01115,-0.482991,0.007009
0.011175,-0.481986,0.008014
0.0112,-0.483656,0.006344
0.011225,-0.482308,0.007692
0.01125,-0.482733,0.007267
0.011275,-0.483163,0.006837
0.0113,-0.484101,0.005899
0.011325,-0.483191,0.006809
0.01135,-0.484583,0.005417
0.011375,-0.48684,0.00316
0.0114,-0.484228,0.005772
0.011425,-0.482649,0.007351
0.01145,-0.480103,0.009897
0.011475,-0.487643,0.002357
0.0115,-0.484659,0.005341
0.011525,-0.481172,0.008828
0.01155,-0.479668,0.010332
0.011575,-0.487278,0.002722
0.0116,-0.483661,0.006339
0.011625,-0.478612,0.011388
0.01165,-0.48026,0.00974
0.011675,-0.486146,0.003854
0.0117,-0.487829,0.002171
0.011725,-0.479563,0.010437
0.01175,-0.485216,0.004784
0.011775,-0.487154,0.002846
0.0118,-0.485191,0.004809
0.011825,-0.478184,0.011816
0.01185,-0.483387,0.006613
0.011875,-0.482955,0.007045
0.0119,-0.483174,0.006826
0.011925,-0.478601,0.011399
0.01195,-0.477428,0.012572
0.011975,-0.48317,0.00683
0.012,-0.48296,0.00704
0.012025,-0.480311,0.009689
0.01205,-0.48356,0.00644
0.012075,-0.480874,0.009126
0.0121,-0.482593,0.007407
0.012125,-0.483348,0.006652
0.01215,-0.480616,0.009384
0.012175,-0.48381,0.00619
0.0122,-0.482814,0.007186
0.012225,-0.480569,0.009431
0.01225,-0.483548,0.006452
0.012275,-0.481021,0.008979
0.0123,-0.47987,0.01013
0.012325,-0.48244,0.00756
0.01235,-0.479254,0.010746
0.012375,-0.480311,0.009689
0.0124,-0.478905,0.011095
0.012425,-0.4817,0.0083
0.01245,-0.479205,0.010795
0.012475,-0.476351,0.013649
0.0125,-0.479071,0.010929
0.012525,-0.47732,0.01268
0.01255,-0.477802,0.012198
0.012575,-0.473654,0.016346
0.0126,-0.479789,0.010211
0.012625,-0.477359,0.012641
0.01265,-0.479329,0.010671
0.012675,-0.475035,0.014965
0.0127,-0.477184,0.012816
0.012725,-0.481004,0.008996
0.01275,-0.478788,0.011212
0.012775,-0.478015,0.011985
0.0128,-0.480563,0.009437
0.012825,-0.478802,0.011198
0.01285,-0.477552,0.012448
0.012875,-0.476748,0.013252
0.0129,-0.47617,0.01383
0.012925,-0.47712,0.01288
0.01295,-0.477994,0.012006
0.012975,-0.48137,0.00863
0.013,-0.477012,0.012988
0.013025,-0.476669,0.013331
0.01305,-0.475618,0.014382
0.013075,-0.478459,0.011541
0.0131,-0.47878,0.01122
0.013125,-0.476141,0.013859
0.01315,-0.476725,0.013275
0.013175,-0.479329,0.010671
0.0132,-0.477947,0.012053
0.013225,-0.476416,0.013584
0.01325,-0.47559,0.01441
0.013275,-0.478176,0.011824
0.0133,-0.475518,0.014482
0.013325,-0.473152,0.016848
0.01335,-0.472748,0.017252
0.013375,-0.477326,0.012674
0.0134,-0.47649,0.01351
0.013425,-0.47392,0.01608
0.01345,-0.47602,0.01398
0.013475,-0.47822,0.01178
0.0135,-0.475372,0.014628
0.013525,-0.472456,0.017544
0.01355,-0.473225,0.016775
0.013575,-0.474222,0.015778
0.0136,-0.475119,0.014881
0.013625,-0.4729,0.0171
0.01365,-0.472226,0.017774
0.013675,-0.474524,0.015476
0.0137,-0.47431,0.01569
0.013725,-0.470296,0.019704
0.01375,-0.475734,0.014266
0.013775,-0.476505,0.013495
0.0138,-0.474007,0.015993
0.013825,-0.472186,0.017814
0.01385,-0.47346,0.01654
0.013875,-0.472639,0.017361
0.0139,-0.472803,0.017197
0.013925,-0.472882,0.017118
0.01395,-0.470874,0.019126
0.013975,-0.474912,0.015088
0.014,-0.471893,0.018107
0.014025,-0.474625,0.015375
0.01405,-0.471634,0.018366
0.014075,-0.471892,0.018108
0.0141,-0.475072,0.014928
0.014125,-0.473438,0.016562
0.01415,-0.472774,0.017226
0.014175,-0.473496,0.016504
0.0142,-0.471635,0.018365
0.014225,-0.474062,0.015938
0.01425,-0.476177,0.013823
0.014275,-0.468974,0.021026
0.0143,-0.469445,0.020555
0.014325,-0.472037,0.017963
0.01435,-0.473221,0.016779
0.014375,-0.468186,0.021814
0.0144,-0.471134,0.018866
0.014425,-0.473208,0.016792
0.01445,-0.472535,0.017465
0.014475,-0.469513,0.020487
0.0145,-0.469483,0.020517
0.014525,-0.474941,0.015059
0.01455,-0.474991,0.015009
0.014575,-0.473519,0.016481
0.0146,-0.471899,0.018101
0.014625,-0.471173,0.018827
0.01465,-0.47184,0.01816
0.014675,-0.471688,0.018312
0.0147,-0.471892,0.018108
0.014725,-0.47034,0.01966
0.01475,-0.471324,0.018676
0.014775,-0.472534,0.017466
0.0148,-0.470831,0.019169
0.014825,-0.470761,0.019239
0.01485,-0.469638,0.020362
0.014875,-0.473307,0.016693
0.0149,-0.470543,0.019457
0.014925,-0.467253,0.022747
0.01495,-0.473485,0.016515
0.014975,-0.475511,0.014489
0.015,-0.472102,0.017898
0.015025,-0.467222,0.022778
0.01505,-0.471462,0.018538
0.015075,-0.474008,0.015992
0.0151,-0.471224,0.018776
0.015125,-0.469496,0.020504
0.01515,-0.466612,0.023388
0.015175,-0.472775,0.017225
0.0152,-0.469857,0.020143
0.015225,-0.465679,0.024321
0.01525,-0.473001,0.016999
0.015275,-0.474358,0.015642
0.0153,-0.472336,0.017664
0.015325,-0.467677,0.022323
0.01535,-0.471217,0.018783
0.015375,-0.471735,0.018265
0.0154,-0.4678,0.0222
0.015425,-0.463569,0.026431
0.01545,-0.472842,0.017158
0.015475,-0.47256,0.01744
0.0155,-0.466252,0.023748
0.015525,-0.469961,0.020039
0.01555,-0.472296,0.017704
0.015575,-0.470371,0.019629
0.0156,-0.466299,0.023701
0.015625,-0.467655,0.022345
0.01565,-0.472537,0.017463
0.015675,-0.468137,0.021863
0.0157,-0.467721,0.022279
0.015725,-0.471898,0.018102
0.01575,-0.471043,0.018957
0.015775,-0.469116,0.020884
0.0158,-0.465751,0.024249
0.015825,-0.469182,0.020818
0.01585,-0.468641,0.021359
0.015875,-0.467962,0.022038
0.0159,-0.466779,0.023221
0.015925,-0.472342,0.017658
0.01595,-0.470437,0.019563
0.015975,-0.46964,0.02036
0.016,-0.469213,0.020787
0.016025,-0.468968,0.021032
0.01605,-0.468043,0.021957
0.016075,-0.465204,0.024796
0.0161,-0.466735,0.023265
0.016125,-0.471843,0.018157
0.01615,-0.469954,0.020046
0.016175,-0.463624,0.026376
0.0162,-0.469665,0.020335
0.016225,-0.466881,0.023119
0.01625,-0.469992,0.020008
0.016275,-0.46311,0.02689
0.0163,-0.467553,0.022447
0.016325,-0.469155,0.020845
0.01635,-0.470921,0.019079
0.016375,-0.467399,0.022601
0.0164,-0.468012,0.021988
0.016425,-0.466916,0.023084
0.01645,-0.468058,0.021942
0.016475,-0.465364,0.024636
0.0165,-0.468391,0.021609
0.016525,-0.465654,0.024346
0.01655,-0.463903,0.026097
0.016575,-0.464093,0.025907
0.0166,-0.469007,0.020993
0.016625,-0.46581,0.02419
0.01665,-0.467669,0.022331
0.016675,-0.46734,0.02266
0.0167,-0.467459,0.022541
0.016725,-0.466476,0.023524
0.01675,-0.466443,0.023557
0.016775,-0.468973,0.021027
0.0168,-0.468617,0.021383
0.016825,-0.464831,0.025169
0.01685,-0.467142,0.022858
0.016875,-0.470188,0.019812
0.0169,-0.465696,0.024304
0.016925,-0.463355,0.026645
0.01695,-0.46306,0.02694
0.016975,-0.467188,0.022812
0.017,-0.466019,0.023981
0.017025,-0.46522,0.02478
0.01705,-0.466275,0.023725
0.017075,-0.468924,0.021076
0.0171,-0.466922,0.023078
0.017125,-0.464501,0.025499
0.01715,-0.46639,0.02361
0.017175,-0.467318,0.022682
0.0172,-0.463954,0.026046
0.017225,-0.462971,0.027029
0.01725,-0.4685,0.0215
0.017275,-0.464393,0.025607
0.0173,-0.463559,0.026441
0.017325,-0.464299,0.025701
0.01735,-0.467328,0.022672
0.017375,-0.467118,0.022882
0.0174,-0.465065,0.024935
0.017425,-0.466163,0.023837
0.01745,-0.466223,0.023777
0.017475,-0.467442,0.022558
0.0175,-0.463718,0.026282
0.017525,-0.464212,0.025788
0.01755,-0.467966,0.022034
0.017575,-0.465537,0.024463
0.0176,-0.461091,0.028909
0.017625,-0.462474,0.027526
0.01765,-0.464971,0.025029
0.017675,-0.463626,0.026374
0.0177,-0.462879,0.027121
0.017725,-0.4666,0.0234
0.01775,-0.467069,0.022931
0.017775,-0.465834,0.024166
0.0178,-0.465544,0.024456
0.017825,-0.468322,0.021678
0.01785,-0.467288,0.022712
0.017875,-0.463849,0.026151
0.0179,-0.4615,0.0285
0.017925,-0.464057,0.025943
0.01795,-0.464494,0.025506
0.017975,-0.460432,0.029568
0.018,-0.462532,0.027468
0.018025,-0.466303,0.023697
0.01805,-0.465024,0.024976
0.018075,-0.46247,0.02753
0.0181,-0.462443,0.027557
0.018125,-0.46797,0.02203
0.01815,-0.465428,0.024572
0.018175,-0.462937,0.027063
0.0182,-0.464384,0.025616
0.018225,-0.46445,0.02555
0.01825,-0.462125,0.027875
0.018275,-0.464404,0.025596
0.0183,-0.463443,0.026557
0.018325,-0.46653,0.02347
0.01835,-0.460072,0.029928
0.018375,-0.463336,0.026664
0.0184,-0.464548,0.025452
0.018425,-0.463588,0.026412
0.01845,-0.462786,0.027214
0.018475,-0.46241,0.02759
0.0185,-0.46449,0.02551
0.018525,-0.462276,0.027724
0.01855,-0.464293,0.025707
0.018575,-0.463414,0.026586
0.0186,-0.462243,0.027757
0.018625,-0.463083,0.026917
0.01865,-0.465467,0.024533
0.018675,-0.462354,0.027646
0.0187,-0.463329,0.026671
0.018725,-0.46127,0.02873
0.01875,-0.465719,0.024281
0.018775,-0.463481,0.026519
0.0188,-0.462457,0.027543
0.018825,-0.460396,0.029604
0.01885,-0.46479,0.02521
0.018875,-0.465497,0.024503
0.0189,-0.459408,0.030592
0.018925,-0.459487,0.030513
0.01895,-0.464498,0.025502
0.018975,-0.463712,0.026288
0.019,-0.459356,0.030644
0.019025,-0.461943,0.028057
0.01905,-0.464701,0.025299
0.019075,-0.464805,0.025195
0.0191,-0.459137,0.030863
0.019125,-0.4602,0.0298
0.01915,-0.465369,0.024631
0.019175,-0.462353,0.027647
0.0192,-0.461319,0.028681
0.019225,-0.459362,0.030638
0.01925,-0.462686,0.027314
0.019275,-0.462463,0.027537
0.0193,-0.460256,0.029744
0.019325,-0.462763,0.027237
0.01935,-0.463918,0.026082
0.019375,-0.461993,0.028007
0.0194,-0.461639,0.028361
0.019425,-0.461549,0.028451
0.01945,-0.461691,0.028309
0.019475,-0.464333,0.025667
0.0195,-0.460721,0.029279
0.019525,-0.464138,0.025862
0.01955,-0.463343,0.026657
0.019575,-0.461294,0.028706
0.0196,-0.46284,0.02716
0.019625,-0.463906,0.026094
0.01965,-0.459618,0.030382
0.019675,-0.458005,0.031995
0.0197,-0.463883,0.026117
0.019725,-0.463862,0.026138
0.01975,-0.462085,0.027915
0.019775,-0.46053,0.02947
0.0198,-0.463262,0.026738
0.019825,-0.462507,0.027493
0.01985,-0.464174,0.025826
0.019875,-0.461399,0.028601
0.0199,-0.46596,0.02404
0.019925,-0.467428,0.022572
0.01995,-0.46171,0.02829
0.019975,-0.460983,0.029017
0.02,-0.462515,0.027485
0.020025,-0.462667,0.027333
0.02005,-0.460942,0.029058
0.020075,-0.460813,0.029187
0.0201,-0.464401,0.025599
0.020125,-0.464203,0.025797
0.02015,-0.460159,0.029841
0.020175,-0.461538,0.028462
0.0202,-0.465303,0.024697
0.020225,-0.463093,0.026907
0.02025,-0.463432,0.026568
0.020275,-0.462998,0.027002
0.0203,-0.463612,0.026388
0.020325,-0.460474,0.029526
0.02035,-0.463231,0.026769
0.020375,-0.465207,0.024793
0.0204,-0.462181,0.027819
0.020425,-0.460849,0.029151
0.02045,-0.462173,0.027827
0.020475,-0.466667,0.023333
0.0205,-0.458298,0.031702
0.020525,-0.460817,0.029183
0.02055,-0.463923,0.026077
0.020575,-0.464634,0.025366
0.0206,-0.458666,0.031334
0.020625,-0.459399,0.030601
0.02065,-0.465665,0.024335
0.020675,-0.464222,0.025778
0.0207,-0.460426,0.029574
0.020725,-0.457996,0.032004
0.02075,-0.462848,0.027152
0.020775,-0.464509,0.025491
0.0208,-0.46092,0.02908
0.020825,-0.458768,0.031232
0.02085,-0.468011,0.021989
0.020875,-0.463337,0.026663
0.0209,-0.458915,0.031085
0.020925,-0.46081,0.02919
0.02095,-0.464105,0.025895
0.020975,-0.464093,0.025907
0.021,-0.463466,0.026534
0.021025,-0.461407,0.028593
0.02105,-0.463927,0.026073
0.021075,-0.462366,0.027634
0.0211,-0.459513,0.030487
0.021125,-0.458908,0.031092
0.02115,-0.464914,0.025086
0.021175,-0.460826,0.029174
0.0212,-0.461472,0.028528
0.021225,-0.462495,0.027505
0.02125,-0.466637,0.023363
